run_date,scan_date,cash,positions_value,total_value,return_pct,open_count,gate_open,spy_price,spy_ma,vix,scan_picks_count,top_pick,open_tickers
2026-04-27,2026-04-27,10000.0,0,10000.0,0.0,0,True,715.0,665.992940979004,18.520000457763672,0,,
2026-04-28,2026-04-28,10000.0,0,10000.0,0.0,0,True,709.8499755859375,666.451166381836,18.579999923706055,0,,
2026-04-29,2026-04-29,0.0,10000.0,10000.0,-0.0,1,True,710.7951049804688,666.9165670776367,18.260000228881836,1,SBUX,SBUX
2026-04-30,2026-04-30,0.0,9849.71,9849.71,-1.5029,1,True,714.3900146484375,667.4079071044922,17.3799991607666,0,,SBUX
2026-05-01,2026-05-01,0.0,10022.54,10022.54,0.2254,1,True,722.6300048828125,667.9475555419922,16.510000228881836,0,,SBUX
2026-05-04,2026-05-04,0.0,9902.31,9902.31,-0.9769,1,True,718.4400024414062,668.4160702514648,17.610000610351562,0,,SBUX
2026-05-06,2026-05-06,0.0,9969.94,9969.94,-0.3006,1,True,731.52001953125,669.4614535522461,17.1200008392334,0,,SBUX
2026-05-07,2026-05-07,0.0,9869.43,9869.43,-1.3057,1,True,735.2550048828125,670.0314251708984,17.209999084472656,0,,SBUX
2026-05-08,2026-05-08,0.0,9865.41,9865.41,-1.3459,1,True,737.02001953125,670.5537713623047,17.350000381469727,0,,SBUX
2026-05-11,2026-05-11,0.0,9974.64,9974.64,-0.2536,1,True,740.1998901367188,671.1123501586914,17.93000030517578,0,,SBUX
2026-05-12,2026-05-12,0.0,9989.67,9989.67,-0.1033,1,True,732.6400146484375,671.6123443603516,18.829999923706055,0,,SBUX
2026-05-13,2026-05-13,0.0,10059.18,10059.18,0.5918,1,True,739.8599853515625,672.1814303588867,18.110000610351562,0,,SBUX
2026-05-14,2026-05-14,0.0,10121.17,10121.17,1.2117,1,True,748.6500244140625,672.7873449707031,17.90999984741211,0,,SBUX
2026-05-15,2026-05-15,0.0,9980.27,9980.27,-0.1973,1,True,741.739013671875,673.3480224609375,18.030000686645508,0,,SBUX
2026-05-18,2026-05-18,0.0,10071.39,10071.39,0.7139,1,True,735.7286987304688,673.8800021362305,18.440000534057617,0,,SBUX
2026-05-19,2026-05-19,0.0,10066.69,10066.69,0.6669,1,True,734.5050048828125,674.4846807861328,18.030000686645508,0,,SBUX
